Iteration	Posterior	Likelihood	Prior	num_events
18284	-1573.083	-1569.985	-3.097321	0
18285	-1573.083	-1569.985	-3.097321	0
18286	-1573.083	-1569.985	-3.097321	0
18287	-1573.083	-1569.985	-3.097321	0
18288	-1573.083	-1569.985	-3.097321	0
18289	-1573.083	-1569.985	-3.097321	0
18290	-1573.083	-1569.985	-3.097321	0
18291	-1573.083	-1569.985	-3.097321	0
18292	-1573.083	-1569.985	-3.097321	0
18293	-1573.083	-1569.985	-3.097321	0
18294	-1573.083	-1569.985	-3.097321	0
18295	-1573.083	-1569.985	-3.097321	0
18296	-1573.083	-1569.985	-3.097321	0
18297	-1573.083	-1569.985	-3.097321	0
18298	-1573.395	-1570.359	-3.036651	0
18299	-1573.395	-1570.359	-3.036651	0
18300	-1573.395	-1570.359	-3.036651	0
18301	-1573.395	-1570.359	-3.036651	0
18302	-1573.395	-1570.359	-3.036651	0
18303	-1573.395	-1570.359	-3.036651	0
18304	-1573.395	-1570.359	-3.036651	0
18305	-1573.395	-1570.359	-3.036651	0
18306	-1573.395	-1570.359	-3.036651	0
18307	-1573.395	-1570.359	-3.036651	0
18308	-1576.393	-1573.744	-2.649691	0
18309	-1578.964	-1576.73	-2.233392	0
18310	-1579.54	-1577.536	-2.004354	0
18311	-1576.637	-1574.449	-2.188221	0
18312	-1570.959	-1569.009	-1.949835	1
18313	-1570.993	-1567.949	-3.044216	1
18314	-1570.751	-1568.032	-2.718344	1
18315	-1572.354	-1570.216	-2.137976	1
18316	-1566.263	-1568.233	1.970272	1
18317	-1566.997	-1569.064	2.067539	1
18318	-1565.156	-1567.268	2.112408	1
18319	-1568.635	-1569.218	0.5825601	1
18320	-1567.944	-1566.923	-1.02113	1
18321	-1565.644	-1565.935	0.2904217	1
18322	-1565.915	-1568.183	2.267747	1
18323	-1567.924	-1568.371	0.4465985	1
18324	-1567.802	-1568.292	0.4893183	1
18325	-1564.798	-1566.92	2.12206	1
18326	-1564.477	-1566.176	1.698435	1
18327	-1564.269	-1566.35	2.080907	1
18328	-1565.809	-1567.963	2.153998	1
18329	-1565.234	-1567.059	1.824777	1
18330	-1569.732	-1571.122	1.390568	1
18331	-1568.237	-1567.133	-1.104863	1
18332	-1571.695	-1570.53	-1.165159	1
18333	-1566.287	-1566.98	0.69266	1
18334	-1565.73	-1567.968	2.237807	1
18335	-1564.985	-1566.121	1.136081	1
18336	-1566.47	-1567.664	1.19401	1
18337	-1566.478	-1569.797	3.318989	2
18338	-1565.671	-1567.228	1.556752	1
18339	-1566.368	-1568.533	2.164527	1
18340	-1565.395	-1567.236	1.841515	1
18341	-1565.873	-1567.613	1.739741	1
18342	-1566.551	-1567.369	0.8184546	1
18343	-1566.519	-1568.572	2.053553	1
18344	-1567.632	-1569.333	1.700367	1
18345	-1566.642	-1568.379	1.736661	1
18346	-1571.059	-1571.31	0.2513829	1
18347	-1567.172	-1567.064	-0.1079094	1
18348	-1566.048	-1566.143	0.09524612	1
18349	-1562.679	-1564.262	1.583391	2
18350	-1561.295	-1564.015	2.720046	2
18351	-1567.598	-1566.627	-0.9703767	1
18352	-1569.063	-1565.781	-3.281906	1
18353	-1569.674	-1565.474	-4.200502	1
18354	-1569.304	-1565.143	-4.161027	1
18355	-1574.675	-1566.608	-8.067612	2
18356	-1569.099	-1565.516	-3.583561	1
18357	-1568.528	-1564.734	-3.794228	1
18358	-1571.694	-1568.516	-3.177698	1
18359	-1569.836	-1567.872	-1.963886	1
18360	-1564.755	-1566.309	1.554428	2
18361	-1568.372	-1565.547	-2.824921	1
18362	-1564.395	-1563.106	-1.288605	2
18363	-1569.347	-1565.371	-3.97598	1
18364	-1567.556	-1564.934	-2.621656	1
18365	-1567.316	-1566.448	-0.8679749	1
18366	-1566.644	-1565.797	-0.8462645	2
18367	-1567.789	-1566.155	-1.634021	1
18368	-1571.395	-1568.273	-3.121802	1
18369	-1568.517	-1564.763	-3.753398	1
18370	-1569.395	-1566.272	-3.123119	1
18371	-1570.722	-1566.866	-3.855655	1
18372	-1570.436	-1565.978	-4.45797	1
18373	-1568.745	-1565.018	-3.727089	1
18374	-1569.59	-1565.988	-3.60221	1
18375	-1567.862	-1565.423	-2.438967	1
18376	-1570.74	-1565.868	-4.872522	1
18377	-1568.461	-1564.14	-4.321186	1
18378	-1572.311	-1567.5	-4.81115	1
18379	-1572.146	-1566.992	-5.153163	1
18380	-1570.986	-1564.947	-6.038793	1
18381	-1570.526	-1565.15	-5.375825	1
18382	-1572.304	-1567.683	-4.62089	1
18383	-1568.694	-1568.457	-0.2371357	2
18384	-1566.814	-1566.983	0.168452	2
18385	-1568.767	-1567.28	-1.487067	1
18386	-1569.847	-1568.181	-1.666358	1
18387	-1569.055	-1566.599	-2.455859	1
18388	-1568.237	-1566.362	-1.874539	1
18389	-1569.732	-1566.058	-3.674147	1
18390	-1568.489	-1566.086	-2.403346	1
18391	-1567.904	-1565.372	-2.532823	1
18392	-1567.902	-1565.307	-2.595635	1
18393	-1568.646	-1564.918	-3.728155	1
18394	-1569.159	-1565.421	-3.73861	1
18395	-1567.218	-1564.053	-3.165431	1
18396	-1573.075	-1567.741	-5.333447	2
18397	-1571.108	-1566.664	-4.443856	1
18398	-1568.758	-1564.987	-3.77068	1
18399	-1568.376	-1567.177	-1.198922	2
18400	-1567.113	-1564.443	-2.670027	1
18401	-1569.068	-1566.019	-3.048798	1
18402	-1569.491	-1566.801	-2.690472	1
18403	-1569.379	-1566.387	-2.991552	2
18404	-1566.783	-1565.672	-1.110848	1
18405	-1566.25	-1564.456	-1.793878	1
18406	-1568.544	-1566.075	-2.468546	1
18407	-1568.691	-1565.412	-3.279001	1
18408	-1568.439	-1564.802	-3.636908	1
18409	-1569.731	-1565.198	-4.532907	1
18410	-1570.875	-1566.118	-4.757331	2
18411	-1567.973	-1565.06	-2.913258	1
18412	-1566.727	-1565.543	-1.183317	1
18413	-1569.117	-1566.293	-2.824352	1
18414	-1574.59	-1571.652	-2.937539	1
18415	-1567.514	-1566.773	-0.741104	1
18416	-1566.088	-1564.875	-1.213212	1
18417	-1564.735	-1565.87	1.134553	1
18418	-1563.058	-1566.326	3.268013	1
18419	-1568.317	-1570.009	1.692043	1
18420	-1566.632	-1568.776	2.144229	1
18421	-1566.961	-1567.515	0.5547498	2
18422	-1565.433	-1564.979	-0.4541597	1
18423	-1565.734	-1565.901	0.1669276	1
18424	-1565.386	-1566.961	1.575134	1
18425	-1563.963	-1565.161	1.198513	1
18426	-1563.495	-1564.928	1.432427	2
18427	-1567.843	-1567.295	-0.547226	1
18428	-1567.635	-1565.499	-2.135887	1
18429	-1568.058	-1567.908	-0.1505229	1
18430	-1568.931	-1567.206	-1.725017	1
18431	-1568.76	-1566.674	-2.08605	1
18432	-1570.548	-1567.336	-3.211468	1
18433	-1572.229	-1568.171	-4.058246	1
18434	-1568.891	-1564.548	-4.342905	1
18435	-1572.191	-1567.615	-4.575496	1
18436	-1573.711	-1568.867	-4.844217	1
18437	-1577.031	-1570.799	-6.232004	2
18438	-1571.185	-1566.455	-4.730327	1
18439	-1571.181	-1566.458	-4.723853	1
18440	-1570.401	-1566.585	-3.816309	1
18441	-1568.157	-1565.45	-2.707408	1
18442	-1570.669	-1566.855	-3.813353	1
18443	-1568.639	-1564.089	-4.549621	1
18444	-1569.23	-1564.397	-4.83325	1
18445	-1571.118	-1565.586	-5.531578	1
18446	-1572.246	-1566.178	-6.067259	1
18447	-1569.63	-1564.511	-5.118718	1
18448	-1572.218	-1566.144	-6.074662	1
18449	-1571.857	-1565.992	-5.864672	1
18450	-1570.649	-1566.026	-4.622438	1
18451	-1567.164	-1565.954	-1.210005	2
18452	-1567.255	-1565.76	-1.495062	2
18453	-1565.541	-1564.753	-0.7881307	1
18454	-1565.454	-1565.46	0.006281535	1
18455	-1565.661	-1565.402	-0.2585994	1
18456	-1568.973	-1568.887	-0.08633325	1
18457	-1566.97	-1566.613	-0.3568835	1
18458	-1569.888	-1569.676	-0.2122862	1
18459	-1569.98	-1569.048	-0.9318095	1
18460	-1569.805	-1567.815	-1.99048	1
18461	-1564.322	-1566.116	1.793647	2
18462	-1569.665	-1567.186	-2.478867	1
18463	-1567.765	-1565.472	-2.293236	1
18464	-1566.429	-1565.724	-0.704924	1
18465	-1564.862	-1566.539	1.676787	1
18466	-1559.463	-1565.881	6.417687	2
18467	-1565.747	-1564.503	-1.243428	3
18468	-1562.791	-1566.394	3.603057	1
18469	-1567.054	-1569.472	2.417346	1
18470	-1562.555	-1567.419	4.863937	1
18471	-1563.451	-1568.309	4.858767	1
18472	-1562.002	-1566.472	4.469353	1
18473	-1564.804	-1569.165	4.361139	1
18474	-1564.495	-1567.663	3.168372	1
18475	-1567.002	-1570.22	3.218719	1
18476	-1566.813	-1569.507	2.69465	1
18477	-1563.8	-1567.55	3.749851	1
18478	-1564.288	-1568.252	3.964149	1
18479	-1563.868	-1567.597	3.728956	1
18480	-1566.082	-1568.263	2.18088	1
18481	-1567.44	-1569.069	1.628762	1
18482	-1566.172	-1567.968	1.796918	1
18483	-1569.348	-1569.992	0.6436906	2
18484	-1569.47	-1568.639	-0.831363	1
18485	-1566.114	-1566.324	0.2096565	1
18486	-1567.121	-1565.633	-1.488409	1
18487	-1567.325	-1566.847	-0.4787451	1
18488	-1566.948	-1565.896	-1.052474	1
18489	-1567.831	-1567.519	-0.3119236	1
18490	-1562.993	-1565.409	2.415833	2
18491	-1568.317	-1565.814	-2.503382	1
18492	-1566.983	-1565.342	-1.640413	1
18493	-1567.512	-1566.016	-1.496771	1
18494	-1565.509	-1565.027	-0.4825783	1
18495	-1567.438	-1567.148	-0.2905843	1
18496	-1566.596	-1566.293	-0.3036467	1
18497	-1567.506	-1568.351	0.8443105	1
18498	-1566.939	-1566.236	-0.7031165	1
18499	-1563.66	-1564.83	1.169425	1
18500	-1565.125	-1566.141	1.016768	1
18501	-1564.601	-1565.745	1.143979	1
18502	-1565.334	-1566.31	0.9758053	1
18503	-1564.952	-1567.85	2.898498	2
18504	-1565.332	-1565.716	0.383372	1
18505	-1569.565	-1570.01	0.4446472	1
18506	-1562.908	-1564.585	1.676813	1
18507	-1567.761	-1568.618	0.8568388	1
18508	-1569.605	-1570.163	0.5577328	1
18509	-1570.491	-1568.658	-1.833545	1
18510	-1562.367	-1566.373	4.006546	2
18511	-1566.939	-1568.575	1.635907	2
18512	-1569.882	-1568.373	-1.508703	1
18513	-1567.864	-1566.384	-1.480347	1
18514	-1567.443	-1564.662	-2.780888	1
18515	-1568.085	-1566.058	-2.026682	1
18516	-1566.523	-1565.333	-1.190238	1
18517	-1568.391	-1567.61	-0.7807424	1
18518	-1572.063	-1570.567	-1.4959	1
18519	-1565.487	-1565.015	-0.4722888	1
18520	-1566.668	-1565.586	-1.08267	1
18521	-1564.752	-1564.946	0.1933635	1
18522	-1565.134	-1565.697	0.5633524	1
18523	-1565.6	-1567.017	1.416729	1
18524	-1567.215	-1568.939	1.723033	1
18525	-1565.925	-1566.141	0.2156599	1
18526	-1566.852	-1565.97	-0.8819226	1
18527	-1567.38	-1567.35	-0.02977505	1
18528	-1571.626	-1569.335	-2.291313	2
18529	-1567.031	-1567.276	0.2448322	2
18530	-1559.195	-1564.776	5.580738	3
18531	-1563.859	-1565.092	1.233233	2
18532	-1568.669	-1569.045	0.3751706	1
18533	-1573.498	-1571.711	-1.786485	1
18534	-1571.003	-1567.311	-3.692451	1
18535	-1568.25	-1567.409	-0.8413855	1
18536	-1564.918	-1565.671	0.7532568	3
18537	-1568.566	-1568.746	0.1800919	1
18538	-1565.614	-1567.893	2.278995	1
18539	-1565.51	-1567.859	2.348947	1
18540	-1566.501	-1568.93	2.429079	1
18541	-1567.511	-1568.85	1.339051	1
18542	-1565.445	-1567.021	1.575464	1
18543	-1567.647	-1568.942	1.294472	1
18544	-1567.83	-1568.564	0.7332759	1
18545	-1567.804	-1569.166	1.362052	1
18546	-1566.87	-1567.609	0.7392309	1
18547	-1567.91	-1568.728	0.8176507	1
18548	-1566.501	-1568.12	1.618773	2
18549	-1570.062	-1567.989	-2.073069	1
18550	-1573.985	-1571.387	-2.598765	1
18551	-1571	-1568.221	-2.778329	1
18552	-1570.18	-1567.239	-2.941031	1
18553	-1572.16	-1569.234	-2.92618	1
18554	-1570.987	-1567.849	-3.137408	1
18555	-1572.369	-1569.276	-3.092926	1
18556	-1573.547	-1569.021	-4.52615	1
18557	-1573.452	-1568.602	-4.850384	1
18558	-1572.7	-1567.108	-5.592101	1
18559	-1574.531	-1569.014	-5.516952	1
18560	-1573.874	-1569.746	-4.127406	1
18561	-1572.593	-1568.856	-3.736444	1
18562	-1572.101	-1568.227	-3.873578	1
18563	-1572.347	-1568.614	-3.732863	1
18564	-1571.805	-1568.502	-3.303438	1
18565	-1571.376	-1568.919	-2.456681	1
18566	-1570.435	-1567.414	-3.020979	1
18567	-1572.481	-1569.161	-3.320224	1
18568	-1570.26	-1568.386	-1.873563	1
18569	-1573.618	-1570.93	-2.688377	1
18570	-1570.837	-1568.007	-2.829977	1
18571	-1572.908	-1569.207	-3.700546	1
18572	-1572.466	-1569.394	-3.071845	1
18573	-1571.323	-1570.222	-1.101805	2
18574	-1575.89	-1569.352	-6.537972	2
18575	-1573.52	-1568.596	-4.924145	1
18576	-1574.514	-1569.482	-5.031763	1
18577	-1573.908	-1569.166	-4.741122	1
18578	-1577.173	-1569.119	-8.053514	2
18579	-1575.463	-1568.681	-6.782163	1
18580	-1573.841	-1567.84	-6.000702	1
18581	-1573.328	-1570.417	-2.910746	0
18582	-1573.328	-1570.417	-2.910746	0
18583	-1573.328	-1570.417	-2.910746	0
18584	-1573.328	-1570.417	-2.910746	0
18585	-1573.328	-1570.417	-2.910746	0
18586	-1573.328	-1570.417	-2.910746	0
18587	-1573.155	-1570.314	-2.841523	0
18588	-1573.155	-1570.314	-2.841523	0
18589	-1573.225	-1570.428	-2.797059	0
18590	-1574.798	-1571.679	-3.11872	0
18591	-1574.798	-1571.679	-3.11872	0
18592	-1574.659	-1571.488	-3.170106	0
18593	-1574.717	-1571.566	-3.150531	0
18594	-1574.717	-1571.566	-3.150531	0
18595	-1574.717	-1571.566	-3.150531	0
18596	-1574.717	-1571.566	-3.150531	0
18597	-1574.717	-1571.566	-3.150531	0
18598	-1574.217	-1571.275	-2.941743	0
18599	-1575.05	-1572.294	-2.75609	0
18600	-1575.05	-1572.294	-2.75609	0
18601	-1574.695	-1572.013	-2.682876	0
18602	-1574.695	-1572.013	-2.682876	0
18603	-1573.83	-1571.084	-2.745838	0
18604	-1575.33	-1572.313	-3.017007	0
18605	-1568.175	-1565.702	-2.472827	1
18606	-1567.027	-1565.676	-1.350961	1
18607	-1566.952	-1564.508	-2.443506	1
18608	-1569.053	-1565.995	-3.05772	1
18609	-1569.398	-1564.801	-4.596836	1
18610	-1569.816	-1565.751	-4.064546	1
18611	-1568.816	-1564.967	-3.848071	1
18612	-1571.345	-1566.136	-5.209719	1
18613	-1570.275	-1565.549	-4.726343	1
18614	-1569.646	-1565.143	-4.502449	1
18615	-1573.414	-1568.025	-5.38911	1
18616	-1570.586	-1566.871	-3.715385	1
18617	-1568.792	-1564.826	-3.966386	1
18618	-1567.127	-1564.859	-2.267998	1
18619	-1571.609	-1568.394	-3.215337	1
18620	-1570.692	-1567.349	-3.34327	1
18621	-1568.086	-1564.871	-3.214362	1
18622	-1568.13	-1564.808	-3.322724	1
18623	-1569.201	-1567.631	-1.570786	2
18624	-1566.279	-1568.369	2.089245	2
18625	-1563.193	-1565.164	1.970565	2
18626	-1573.264	-1569.93	-3.333792	1
18627	-1570.238	-1565.343	-4.89567	1
18628	-1569.478	-1566.171	-3.307643	1
18629	-1569.139	-1565	-4.138355	1
18630	-1574.002	-1568.75	-5.252327	1
18631	-1569.888	-1565.494	-4.394082	1
18632	-1573.181	-1568.639	-4.541319	1
18633	-1571.324	-1567.558	-3.76533	1
18634	-1570.409	-1565.286	-5.122304	1
18635	-1572.375	-1567.243	-5.131252	1
18636	-1569.305	-1564.952	-4.353441	1
18637	-1567.508	-1564.116	-3.392477	1
18638	-1569.877	-1567.345	-2.531738	1
18639	-1569.551	-1565.988	-3.562574	1
18640	-1570.834	-1566.808	-4.025796	1
18641	-1574.432	-1569.193	-5.239533	1
18642	-1573.481	-1568.738	-4.743026	1
18643	-1571.626	-1568.286	-3.340688	1
18644	-1571.641	-1567.26	-4.381072	1
18645	-1570.189	-1566.556	-3.632937	1
18646	-1570.856	-1567.41	-3.445801	1
18647	-1569.924	-1567.335	-2.588826	1
18648	-1568.89	-1565.738	-3.151771	1
18649	-1568.876	-1565.753	-3.122885	1
18650	-1570.344	-1567.011	-3.332975	1
18651	-1568.913	-1565.476	-3.43758	1
18652	-1570.169	-1567.32	-2.848656	1
18653	-1565.604	-1566.331	0.7265183	2
18654	-1567.885	-1565.346	-2.538866	1
18655	-1567.774	-1565.89	-1.883601	1
18656	-1570.265	-1569.28	-0.9848899	1
18657	-1569.367	-1567.89	-1.477837	1
18658	-1569.905	-1566.79	-3.114823	1
18659	-1570.676	-1567.56	-3.116062	1
18660	-1569.722	-1567.578	-2.144014	2
18661	-1569.139	-1566.804	-2.334787	1
18662	-1569.527	-1568.7	-0.827499	2
18663	-1569.467	-1569.807	0.3400182	1
18664	-1569.26	-1568.921	-0.339143	1
18665	-1569.356	-1569.232	-0.1237373	1
18666	-1568.069	-1568.15	0.08060219	1
18667	-1568.443	-1568.094	-0.3492361	1
18668	-1565.886	-1565.848	-0.03722214	2
18669	-1569.114	-1568.18	-0.9334784	1
18670	-1568.309	-1568.251	-0.05800909	1
18671	-1562.137	-1568.479	6.341735	3
18672	-1572.491	-1570.25	-2.240282	1
18673	-1570.343	-1566.749	-3.593712	2
18674	-1568.66	-1566.92	-1.740247	1
18675	-1569.141	-1568.663	-0.478309	1
18676	-1568.391	-1567.044	-1.346766	1
18677	-1570.035	-1569.172	-0.863208	1
18678	-1563.854	-1567.02	3.165927	3
18679	-1570.034	-1567.045	-2.989567	1
18680	-1573.267	-1568.504	-4.763067	1
18681	-1573.622	-1566.659	-6.962952	1
18682	-1574.803	-1571.599	-3.204815	0
18683	-1578.175	-1571.247	-6.92883	1
18684	-1576.975	-1570.166	-6.808882	1
18685	-1579.995	-1574.316	-5.679811	1
18686	-1580.448	-1574.108	-6.339848	1
18687	-1575.513	-1572.039	-3.4741	0
18688	-1574.15	-1570.947	-3.202896	0
18689	-1574.15	-1570.947	-3.202896	0
18690	-1574.15	-1570.947	-3.202896	0
18691	-1574.262	-1571.183	-3.079148	0
18692	-1574.262	-1571.183	-3.079148	0
18693	-1574.262	-1571.183	-3.079148	0
18694	-1574.262	-1571.183	-3.079148	0
18695	-1574.262	-1571.183	-3.079148	0
18696	-1573.837	-1570.574	-3.263567	0
18697	-1573.629	-1570.365	-3.263567	0
18698	-1573.967	-1570.704	-3.263567	0
18699	-1573.967	-1570.704	-3.263567	0
18700	-1573.967	-1570.704	-3.263567	0
18701	-1573.967	-1570.704	-3.263567	0
18702	-1573.967	-1570.704	-3.263567	0
18703	-1573.967	-1570.704	-3.263567	0
18704	-1573.967	-1570.704	-3.263567	0
18705	-1573.967	-1570.704	-3.263567	0
18706	-1573.635	-1570.51	-3.124843	0
18707	-1573.635	-1570.51	-3.124843	0
18708	-1573.635	-1570.51	-3.124843	0
18709	-1572.179	-1567.656	-4.523211	2
18710	-1574.59	-1569.128	-5.461964	1
18711	-1572.448	-1567.529	-4.919014	1
18712	-1574.173	-1570.762	-3.410766	1
18713	-1573.608	-1571.161	-2.446715	1
18714	-1568.863	-1567.259	-1.603155	2
18715	-1569.429	-1567.374	-2.055039	2
18716	-1567.034	-1566.847	-0.1871562	2
18717	-1569.772	-1570.314	0.5416595	2
18718	-1570.656	-1570.199	-0.4566895	2
18719	-1571.602	-1568.703	-2.898573	2
18720	-1571.815	-1569.028	-2.786826	2
18721	-1568.13	-1565.133	-2.997139	2
18722	-1570.108	-1567.713	-2.394543	3
18723	-1567.751	-1565.512	-2.238425	2
18724	-1572.186	-1567.654	-4.532118	1
18725	-1570.256	-1565.606	-4.650148	1
18726	-1569.312	-1565.288	-4.02337	1
18727	-1569.027	-1567.362	-1.665058	1
18728	-1571.822	-1566.756	-5.06572	2
18729	-1568.19	-1565.545	-2.645296	1
18730	-1567.555	-1565.879	-1.675651	1
18731	-1567.024	-1565.248	-1.776019	1
18732	-1568.806	-1566.907	-1.899737	1
18733	-1572.983	-1568.963	-4.020052	1
18734	-1569.851	-1567.127	-2.72349	2
18735	-1572.417	-1569.303	-3.113689	1
18736	-1571.657	-1564.413	-7.243897	2
18737	-1570.222	-1564.448	-5.773178	2
18738	-1571.307	-1567.016	-4.291109	1
18739	-1573.522	-1569.023	-4.499055	1
18740	-1572.454	-1566.677	-5.777007	2
18741	-1572.71	-1568.648	-4.06244	1
18742	-1576.23	-1571.786	-4.443995	1
18743	-1578.754	-1571.067	-7.687688	2
18744	-1569.808	-1566.731	-3.077134	1
18745	-1571.41	-1567.186	-4.224004	1
18746	-1571.146	-1567.8	-3.346114	1
18747	-1571.58	-1569.013	-2.567223	1
18748	-1572.144	-1567.983	-4.161763	1
18749	-1571.747	-1569.232	-2.514905	1
18750	-1572.161	-1569.729	-2.432778	1
18751	-1572.989	-1568.759	-4.23018	1
18752	-1572.414	-1567.58	-4.834391	1
18753	-1572.08	-1568.827	-3.252491	1
18754	-1571.184	-1566.442	-4.741729	1
18755	-1568.273	-1567.427	-0.845856	2
18756	-1573.601	-1568.063	-5.538233	1
18757	-1573.8	-1568.195	-5.604891	1
18758	-1570.075	-1566.239	-3.835848	1
18759	-1570.856	-1565.99	-4.86558	1
18760	-1571.463	-1569.019	-2.44459	1
18761	-1572.369	-1568.516	-3.852125	1
18762	-1572.995	-1569.13	-3.865028	1
18763	-1571.685	-1566.001	-5.684317	1
18764	-1570.118	-1564.436	-5.681643	1
18765	-1571.374	-1565.404	-5.969567	1
18766	-1568.655	-1564.301	-4.354056	1
18767	-1569.016	-1566.361	-2.655062	1
18768	-1562.42	-1564.973	2.552969	3
18769	-1568.338	-1566.07	-2.2673	1
18770	-1569.13	-1567.471	-1.658589	2
18771	-1571.357	-1568.769	-2.587868	1
18772	-1571.582	-1567.216	-4.365845	1
18773	-1573.554	-1567.89	-5.663545	1
18774	-1568.458	-1565.182	-3.27613	2
18775	-1570.473	-1566.503	-3.970113	1
18776	-1570.016	-1567.205	-2.811213	1
18777	-1568.088	-1567.112	-0.9767068	1
18778	-1568.926	-1567.911	-1.014994	1
18779	-1569.787	-1570.363	0.5760041	1
18780	-1569.542	-1569.121	-0.4208967	1
18781	-1569.346	-1566.13	-3.215544	1
18782	-1571.248	-1567.207	-4.041144	1
18783	-1572.221	-1568.813	-3.407981	1
18784	-1570.067	-1566.11	-3.95764	1
18785	-1572.85	-1567.514	-5.336392	1
18786	-1571.91	-1566.178	-5.73205	1
18787	-1572.083	-1566.108	-5.974423	1
18788	-1574.054	-1568.717	-5.337143	1
18789	-1573.304	-1567.048	-6.256056	1
18790	-1572.993	-1566.531	-6.46199	1
18791	-1573.34	-1567.177	-6.162928	1
18792	-1572.717	-1566.451	-6.266076	1
18793	-1573.092	-1567.647	-5.444966	1
18794	-1574.816	-1568.231	-6.584764	1
18795	-1573.291	-1567.437	-5.854288	1
18796	-1570.129	-1567.555	-2.574099	2
18797	-1572.783	-1567.392	-5.390866	1
18798	-1574.914	-1571.193	-3.721369	1
18799	-1570.294	-1565.965	-4.329701	1
18800	-1570.406	-1566.235	-4.170415	1
18801	-1572.259	-1567.347	-4.911503	1
18802	-1572.04	-1566.319	-5.720791	1
18803	-1574.475	-1568.338	-6.137398	1
18804	-1573.861	-1571.182	-2.679053	0
18805	-1573.861	-1571.182	-2.679053	0
18806	-1573.474	-1570.661	-2.813286	0
18807	-1573.474	-1570.661	-2.813286	0
18808	-1577.68	-1572.022	-5.657649	1
18809	-1574.791	-1572.305	-2.48556	0
18810	-1576.46	-1574.233	-2.226423	0
18811	-1571.659	-1568.227	-3.431357	2
18812	-1569.433	-1567.769	-1.663984	1
18813	-1566.029	-1566.352	0.3225648	1
18814	-1565.501	-1566.696	1.195047	1
18815	-1559.869	-1566.165	6.296471	2
18816	-1557.658	-1564.527	6.8686	2
18817	-1559.478	-1564.849	5.37169	2
18818	-1564.064	-1566.966	2.901802	1
18819	-1563.544	-1567.096	3.55146	2
18820	-1566.895	-1569.24	2.345246	1
18821	-1564.72	-1567.496	2.775869	1
18822	-1565.21	-1568.775	3.564969	1
18823	-1565.858	-1567.932	2.074246	1
18824	-1568.435	-1569.944	1.5093	1
18825	-1565.069	-1567.587	2.517401	1
18826	-1559.69	-1565.238	5.547891	2
18827	-1566.099	-1567.205	1.106091	1
18828	-1570.18	-1569.662	-0.518255	1
18829	-1561.598	-1565.871	4.27301	2
18830	-1558.981	-1563.777	4.795775	2
18831	-1565.675	-1568.499	2.824581	1
18832	-1562.076	-1567.088	5.011931	1
18833	-1565.421	-1566.592	1.171206	1
18834	-1570.967	-1569.87	-1.096546	1
18835	-1568.031	-1566.722	-1.308808	1
18836	-1567.246	-1564.57	-2.675847	1
18837	-1566.97	-1564.174	-2.795644	1
18838	-1573.097	-1569.797	-3.299933	1
18839	-1570.226	-1567.161	-3.065622	1
18840	-1568.189	-1565.649	-2.540242	1
18841	-1567.04	-1566.156	-0.8841267	1
18842	-1567.269	-1567.08	-0.1880418	1
18843	-1566.65	-1565.443	-1.207154	1
18844	-1567.259	-1565.808	-1.451554	1
18845	-1568.305	-1566.71	-1.595783	1
18846	-1568.807	-1566.545	-2.261846	1
18847	-1566.501	-1564.457	-2.043487	1
18848	-1566.519	-1564.152	-2.367334	1
18849	-1568.91	-1567.232	-1.677434	1
18850	-1569.333	-1567.766	-1.567175	1
18851	-1567.965	-1564.606	-3.359038	1
18852	-1570.429	-1567.488	-2.941308	1
18853	-1567.957	-1565.857	-2.100418	1
18854	-1566.938	-1565.525	-1.413195	1
18855	-1568.912	-1567.388	-1.524528	1
18856	-1566.354	-1564.676	-1.677964	1
18857	-1566.739	-1566.2	-0.5391297	1
18858	-1568.708	-1567.989	-0.718814	1
18859	-1567.62	-1565.401	-2.218401	1
18860	-1570.101	-1566.293	-3.808635	1
18861	-1570.642	-1566.886	-3.755314	1
18862	-1570.589	-1568.245	-2.34404	1
18863	-1567.136	-1564.585	-2.550221	1
18864	-1570.849	-1566.737	-4.11161	1
18865	-1569.23	-1565.651	-3.578453	1
18866	-1567.989	-1564.415	-3.574184	1
18867	-1569.685	-1567.077	-2.607902	1
18868	-1570.194	-1568.286	-1.908176	1
18869	-1568.044	-1565.596	-2.448686	1
18870	-1568.523	-1565.17	-3.353321	1
