Iteration	Posterior	Likelihood	Prior	interval_times[1]	interval_times[2]
514	-1569.509	-1566.844	-2.665045	8.71478	26.7732
515	-1567.765	-1566.229	-1.536568	9.26868	45.9362
516	-1568.237	-1565.423	-2.814162	9.28589
517	-1569.035	-1566.507	-2.5286	9.1191
518	-1569.517	-1567.255	-2.261856	8.74026
519	-1569.271	-1567.249	-2.022009	9.56491
520	-1566.49	-1568.015	1.524774	8.44238	52.4283
521	-1569.826	-1568.109	-1.716339	9.08888	30.9607
522	-1569.891	-1565.586	-4.305275	10.3037
523	-1570.679	-1566.557	-4.121991	10.2969
524	-1571.573	-1567.238	-4.334505	8.96759
525	-1567.392	-1564.226	-3.165992	9.48758
526	-1568.856	-1567.033	-1.823045	9.75374
527	-1567.599	-1567.302	-0.2965497	9.0895
528	-1568.406	-1567.203	-1.203321	8.80553
529	-1565.655	-1565.524	-0.1309135	9.3014
530	-1567.613	-1566.595	-1.017604	8.24647
